회원번호,treatment_h4,uplift_A_logit,uplift_A_rf,uplift_B_logit,uplift_B_rf,uplift_C_logit,uplift_C_rf,uplift_D_logit,uplift_D_rf
38866496,,-0.0076775015516944,0.048653988052685,-0.0055832409206962,0.0444960124865373,-0.0172939493628445,0.038979799559777,-0.0032155278613762,0.0405284168633725
38903616,0.0,-0.0120217507502617,0.1362928467252487,-0.0055899431857952,0.0725635491320978,-0.0159768240756125,0.1380515781703031,-0.0173202797664357,0.1334339206787406
38918464,1.0,0.0135283663937146,-0.0043071408854129,0.014133411436627,0.0013801243901732,0.0093662458327504,0.0140496315806051,0.0093011775471488,0.0137882998889576
38933312,0.0,0.0396895667553315,0.0243869395240906,0.0459931017988175,-4.514656127496686e-06,0.0139070784016751,0.0164754293697843,0.0237902092000029,-0.0003198590580518
38955584,0.0,0.056035606059228,-0.010753780867483,0.0626682655296073,-0.0120835679021471,0.0575607806097573,-0.020150630957566,0.0511941096863003,-0.0393062933813637
38959296,0.0,0.004690191915912,-0.0487908549374553,0.0048466310019357,-0.0559223491850536,0.0033336541438493,-0.043872935210623,0.0044658596034552,-0.0384834523643774
38968576,0.0,-0.0073766563094942,-0.0315212391947171,-0.0023224537560072,-0.030622315507779,0.0011442828733621,-0.0443096706350155,-0.0044143147129305,-0.0373130390940211
39053952,,0.0524353992274359,0.0675193609505998,0.0561767419749807,0.0681727754293844,0.0455421585564408,0.0466427647947648,0.060990130383028,0.0554344025141445
39284096,0.0,-0.0122257456373781,0.031680948025682,-0.0104577197703622,0.0278697517188093,-0.0103611832070737,0.0095780134014932,-0.0121724331849321,0.0069518737311945
39287808,0.0,-0.013273318143397,0.0420083302198227,-0.0111112631528685,0.0084935215573045,-0.0171856107848693,0.0198757087785866,-0.0226340563282615,0.0084020887038513
39376896,0.0,-0.0217857557230308,0.029892130970146,-0.0194037025287895,0.0085664315244935,-0.0245298551972591,-0.0065651187834436,-0.0272991738444085,0.0048718390046317
39382464,0.0,0.0113407612094688,0.0072329354063074,0.0121474924890444,0.0159656142698505,0.0057428282178519,0.006719482744631,0.0102648771408627,0.0084080105551277
39547648,,-0.0092555791228544,0.0427369661380401,-0.0071111317973732,0.0357308979877042,-0.0058564601019224,0.0277624606411752,-0.0112314485003206,0.0271272952617186
39640448,,0.0098992933695431,-0.0120443674153717,0.0156872538038593,-0.0008753247228414,-0.0005437033722408,-0.0255482485232697,0.0297399746636475,-0.0033092455753204
39653440,0.0,0.0253163500010997,-0.0104168855330323,0.0273890926080544,-0.0107451310283684,0.0279801079346001,-0.0033998513228589,0.0212927602888425,-0.0059301570741207
39820480,1.0,0.0328526304092963,0.0411934064729194,0.0360055190685255,0.0260095502902278,0.0321842665374418,0.0125050540273543,0.0329188616968717,0.026048047839281
39955968,0.0,0.0007103061571276,0.0624618033138065,0.0033512092490387,0.0629266157299742,0.0048022379767423,0.038577585080392,-0.0010256681971345,0.0548217475778129
40124864,0.0,-0.0110378204295075,0.0286894576038443,-0.0071643648703794,0.0408688406885188,-0.0265557365492319,0.0011906465391058,-0.028385846598163,0.0289729303421804
40822720,0.0,-0.0125441457515434,0.0311070945091866,-0.011128763848324,0.0114485375849754,-0.0090909541332634,0.0009873908966566,-0.0062853664387164,-0.0046830109591814
40898816,0.0,-0.0061237570144011,0.0582098877757427,-0.0037512652872001,0.0693915159340353,0.0001423319647385,0.0686107307350391,-0.0024461642881975,0.0679782507442476
40969344,0.0,-0.0123055018973681,0.0132270861193437,-0.0107558188110213,-0.0001143641038442,-0.0091141884222865,-0.014017435488145,-0.0128023215814143,-0.0234573000387406
41104832,0.0,0.0149099212660056,0.0082004803308857,0.0162815184241595,0.0183063329374044,0.0114778358950851,0.0403198826854519,0.0063076051017203,0.0278803411259481
41307136,0.0,0.0023481442107702,0.0756225133089042,0.0055012743983822,0.0747995506951193,0.0122680567800776,0.0738139914623175,0.0201242933853767,0.0603780211485879
41396224,0.0,-0.0113922414627359,0.0403901131930459,-0.0099993525771466,0.0470785884210054,-0.0060695511641689,0.0343609568566532,-0.0073909966463781,0.0324744209319725
41600384,0.0,0.0185040994730353,-0.0170805502920631,0.0239792066557865,-0.0090055475597611,-0.0056893170035021,-0.0294894215440975,0.0291274691781744,-0.0085526178849024
41739584,1.0,-0.0184306068922608,0.0055127074911293,-0.0159417067439109,-0.012667844002702,-0.0162950331369875,-0.0135866148451348,-0.0109904460502804,-0.0174967981452568
41754432,1.0,0.0145652584354162,0.0018594270749365,0.0155733117698669,0.0326670999317738,0.009615371451168,0.0139173830821847,0.015400850115962,0.044715674930258
42058816,0.0,0.0265265930690394,0.0664889195247783,0.033066401555506,0.0712309778711089,0.0172628379541867,0.0684971625413234,0.0109591408525873,0.0364998458761577
42097792,0.0,-0.0060071902519526,0.0354290970675799,-0.0029505348704235,0.0476044022414281,-0.0023607401840797,0.0144674311916025,-0.0049911475648914,0.0053865087955186
42140480,0.0,0.0143978895933637,-0.0106557969358617,0.0210264304038706,-0.0188943794099465,-0.0013750299149027,-0.0236225080476448,0.0055113043128936,-0.0143440020268965
42307520,0.0,0.032516816394397,0.0212305104631046,0.0355536970185601,0.0093978619261404,0.0349533362548791,-0.0026706606990579,0.0487489513734376,0.0069597019664511
42402176,0.0,0.0182599933901433,0.0596251499891417,0.0246422971238926,0.0323019386627533,0.0113090254795535,0.0671759704544466,0.0136929751153539,0.0618800071689719
42474560,,0.0142768501326902,-0.0225618595085358,0.0153839368774298,0.0026953000910038,0.0134973650104334,0.007151607908341,0.0174505308216856,-0.0057350453610449
42955264,0.0,0.027446376600463,0.1249067397669972,0.0337802787715636,0.1436334048885112,0.0174768641429066,0.1201908608175745,-0.0032224260610601,0.1033586100501123
43343168,1.0,0.0311206677166177,0.0731748477329692,0.0362872194081485,0.0787726669503188,0.0455840777651267,0.0812330194101499,0.0592271718820433,0.0728271616610403
43426688,0.0,0.0111545073124001,-0.018375955606114,0.0116545700934124,0.0034636755209264,0.0078451375411646,0.0135563382541152,0.0107423098084011,0.0133691531714964
43872128,0.0,-0.01674835046898,-0.0185526281161768,-0.0108511786006087,0.0274680226186125,-0.0221745153686652,0.0336152661212525,-0.0322658568609743,0.0129374291543308
43924096,0.0,-0.0032407569459201,0.0365594473420666,0.0003364696726717,0.0324498836022313,-0.0038864418453893,0.0165560145173692,-0.0071687467717431,0.0325622656739776
44076288,0.0,-0.0028633930162617,0.0080568734606542,0.0030710546196976,0.05133482738771,-0.0299933240158277,0.0364810426301036,-0.0573493345759991,0.0067227462289626
44486464,1.0,0.0209992009117052,-0.0556367804873663,0.0273506240093789,-0.014230582830953,0.0362693723357908,-0.0427327268273575,0.0260888419578895,-0.0250232572310459
44620096,0.0,0.0592039639891336,-0.0046699813865487,0.0655131484840448,0.0042114347293527,0.0604352588887241,-0.0107893305427827,0.0511264660327961,-0.0255757540089077
44666496,0.0,-0.0076296573454644,0.020217757006158,-0.0040234247471543,0.0254596914651811,-0.0014460744597366,0.0267080458504381,0.0073152473406279,0.024620089524234
44844672,0.0,0.0063634288811371,-0.0436620180271525,0.0131099986965812,-0.0465024299944994,-0.0043784293141941,-0.0742435137632938,-0.0084194666258162,-0.0765034885139132
45022848,0.0,0.0909897764301833,-0.0071505870555209,0.0089877947403268,-0.0499555772690908,0.1358783799335792,-0.025198068487015,0.1202552869226563,-0.029055400451036
45364352,0.0,0.0082880135203154,0.0259968031697429,0.0149734962510513,0.0337334410708197,-0.0053345195601156,0.0295709900471843,-0.0057207883577239,0.021098302391574
45520256,0.0,0.0763471760271186,-0.0109614135092094,0.083146740059207,-0.029232742041309,0.0847780214579205,-0.0244530152727456,0.0741854743209955,-0.0315547667151848
45932288,1.0,0.0148164956122063,-0.0111603480605916,0.0154918660904871,0.012961641435394,0.0136142085275218,0.0151003885229977,0.0156012517308393,0.0032289604167474
46038080,0.0,-0.0155064612126876,0.0294933451192621,-0.0137387522820347,0.0256061268794756,-0.0232946901135151,-5.293943717434024e-05,-0.0161858162424777,0.0160185252973456
46056640,0.0,-0.0132910590459081,0.0479631863535841,-0.0116041026322559,0.0495700480372572,-0.0179362831719186,0.0185913829833829,-0.0166614232171739,0.0400518001628572
46348032,0.0,0.0292216213818323,0.1087517599445082,0.0351872484449558,0.1193998380704035,0.0326053489416698,0.1073073292760291,0.0259190213560823,0.1170448155200843
46487232,0.0,0.0237402345929259,0.0302975432509193,0.0253795425039059,0.0311453840053602,0.0252608817496424,0.0256970411402891,0.0227388119949352,0.014856545070657
46568896,0.0,0.0183016550717495,-0.0080029066945169,0.0194047163319086,0.0113178580107028,0.0149881058376628,0.0102897112229141,0.0149067031240096,0.038496273164301
46752640,0.0,-0.0140203963921622,0.0257573202964161,-0.0125937551701252,0.0103084507079082,-0.0129435947766428,-0.0032557828939652,-0.0103389039724316,0.0083260227198418
46995776,0.0,-0.0304856768810376,-0.034624182996897,-0.0257339029358418,-0.0034985784342422,-0.0378195917985002,-0.019655229674991,-0.0450393033588171,-0.0269083670264516
47663936,1.0,-0.0121734124133626,0.022724990213435,-0.0106413503520013,0.0097687649918015,-0.0086763223644144,-0.0029318033830975,-0.0101797203781782,-0.0091988207014883
48088960,0.0,-0.0089425731493933,0.0444158558355128,-0.0067681896134876,0.0273491217296228,-0.0053266126885149,0.025411557604499,-0.0107901410507976,0.0215893960311122
48183616,0.0,-0.0090374910480848,0.0280093089817805,-0.0074380666441367,0.0372718945963002,-0.0009025788314008,0.0222274832205681,-0.002465119132318,0.0178813535593901
48296832,0.0,0.02147063517251,0.0118268431446395,0.0237453500036413,0.0160452976314071,0.0097821484649638,0.0165137358572863,0.0143258231062229,0.0150825590249815
48398912,0.0,-0.0071986522200393,0.0453043685711467,-0.0052109312193355,0.0424441626558844,-0.0080485011278512,-0.0004473657582444,-0.0095506295424923,0.0041197922680912
48590080,0.0,-0.0045419089069489,0.0276204864621741,-0.0026638276886107,0.0266339447803283,0.0005618321364486,-0.0016918891362249,-0.0033356202201896,-0.0168464464591422
48638336,0.0,0.0057955950540901,-0.0372410113555112,0.0060304568372578,-0.0265093546958551,0.0032517279991217,-0.0334074086467467,0.0048404631204022,-0.0133433445337607
48859200,0.0,0.0380514976883682,0.0726414678374632,0.0017583278429835,0.0740357387857079,0.0525722211219631,0.0450089576450237,0.0510317384482678,0.0635333607338018
49035520,0.0,-0.0111284232877998,0.0030545003041017,-0.0075850151911166,0.0225965199842164,-0.0156974877046307,-0.0248765638132603,-0.017244183964559,-0.0278865213219137
49083776,0.0,0.0249774452260865,0.0490944342564121,0.0296267310232793,0.0641298108161702,0.0150953270590292,0.0622300439007394,0.0131867109925204,0.0649088391493832
49178432,0.0,0.1252039082690704,0.0700923750797541,0.0399542195564012,0.0272091858056566,0.2043211240458888,0.0257664912636771,0.2220099196924856,0.0193326476345914
49742656,0.0,-0.0106986733195652,0.0303367180569918,-0.008825842882629,0.0292820868711888,-0.0071307333057193,0.0125114481166045,-0.0117199400887782,0.0043334380410082
50290176,0.0,-0.0105047733183227,0.0271176600068869,-0.0090696542834718,0.0370465654285633,-0.0273928297694189,0.0183636319557935,-0.0073401894577888,0.0104757059698536
50650240,1.0,0.0158100033254649,0.0539912598314668,0.0217212783459014,0.0551579831203701,-0.000317148871325,0.0482398737204694,0.013724092375263,0.0259759897057963
50776448,,0.021564668138881,-0.0110457221502597,0.0228670080331457,0.0097422637308962,0.0123546207479967,0.0137332126995041,0.0093317228929935,0.016880706359343
50793152,0.0,0.0174006863472692,0.0625947543897282,0.0239250650862606,0.0502186368667051,-0.0024164503739827,0.0457822434357753,0.033530084100238,0.0252271133650598
50798720,0.0,0.0393119948609161,0.0445030677764305,0.0455414766533284,0.0449145575166238,0.013475651556025,0.0347884259495249,0.05273981843245,0.0070881589497255
51142080,0.0,0.0481394106817467,0.0216548730521314,0.0513139795281551,0.0434856209599796,0.0442450122666069,0.0246688051653155,0.0576523918017387,0.0155504299263826
51182912,,0.0137526184405889,0.0590107488618095,-0.0101999876078816,0.0278953888059566,0.026833351380086,0.0380851546582677,0.0337866216268042,0.037890725724093
51184768,0.0,0.0131517300264266,0.0506866115160185,-0.0107937794050566,0.0194995389811142,0.0251490184867767,0.0281526375079373,0.0238822684689346,0.023076106171093
51203328,0.0,0.0141283938001254,0.0540267069901876,-0.0098286189862852,0.0258381881318692,0.027886434996707,0.0390026470525641,0.034897149334916,0.0404747998508048
51207040,0.0,0.0123760164274336,0.0588844671699037,-0.0115602417474215,0.020650807929628,0.0229733303084764,0.0287878714612509,0.0217003944686327,0.0268226643381079
51574528,0.0,-0.0177781533403779,-0.0070072731608531,-0.0119833858739609,0.0121359616263486,-0.0295109486311268,-0.0017571448890933,-0.0302482419398394,0.0078135403105168
51897472,0.0,0.0195017219041055,0.054519166034542,0.0245207106550582,0.0829801143770172,0.0278680123237725,0.085990785044221,0.0145680494369656,0.052551109816475
51927168,0.0,-0.0118704890518969,0.0343132051335657,-0.0099949636053239,0.0419261918697615,-0.0419904989734376,0.020451691622342,-0.0122584321434091,0.0432622472058733
52420864,,0.0139553362593791,-0.0157798569174754,0.0207314574943233,-0.0047659663203646,0.0021909556129937,-0.0204941830857106,-0.0080132476675643,-0.01206018815282
52450560,,0.0044458881496723,-0.0357044131561886,0.0110165619817734,-0.0133203216789983,-0.0011702071358473,-0.0204985316280166,0.0039376940246492,-0.0359348694993598
52480256,1.0,-0.0135754111217746,0.0439955162252247,-0.0120442559997536,0.0229703924607932,-0.0123243312392951,0.0029071550662526,-0.0094485800409858,0.0083199579435524
52515520,0.0,0.0283842286733009,-0.0251596488175055,0.0351902577093672,-0.0008000892631874,0.0411159629207242,-0.0147643943135195,0.0621714214698622,-0.0118791680927048
52519232,1.0,0.0214462291073411,0.0274692604774975,0.0240148848689637,0.0492090504695963,0.0151807010271403,0.0601224217804831,0.0284706889347129,0.0417011851727842
52534080,0.0,-0.014561607566564,0.0274571601109641,-0.011268260153723,0.0239835876826678,-0.0161095262468578,0.0184513927285891,-0.0254273636799579,0.019792615863257
52558208,1.0,0.0229176480177939,0.010232579117722,0.024739727880607,0.0066011292156421,0.0162034832144106,0.009514117135643,0.0156682404956807,0.0349268275115135
52606464,0.0,-0.0234738040634145,-0.0510141695235306,-0.0173905443515725,-0.0123705001884353,-0.0283154449440209,0.0043783084474792,-0.0555887766717103,-0.0289917645561659
52767936,,0.0214912690063678,0.0082579784489172,0.0227523488191516,0.0245877229995075,0.0137348738794407,0.0286344983040359,0.0103143373245359,0.0277223260216586
52777216,0.0,-0.0050974442558823,0.0397021728074402,-0.0034199527955094,0.0549055981961472,0.0009781318385277,0.017293421626662,0.0051933246935916,0.0099304367366773
52792064,,0.0167524915642245,0.0068052314946115,0.0175272188466553,0.012107167952001,0.0140632670648007,0.0295148943781958,0.0143813991565855,0.0289542135486229
52821760,0.0,-0.0052296223450473,0.1330640695456493,0.0011096728091298,0.116783618935792,-0.0283720649000642,0.1167854412119941,-0.0375568577715,0.1148616172621094
52879296,0.0,-0.0208476536663995,0.0202787514370831,-0.0154016500649417,0.034243932038141,-0.0303954688083164,0.0388928606437303,-0.0391628292962624,0.0471821826569915
52886720,1.0,0.0373083281186126,0.0408905768412104,0.0409771377101411,0.0306956237681842,0.0392887953396464,0.0306080105021647,0.0245532534767131,0.0295767632604072
52903424,0.0,0.0079170984657762,-0.0491698873009887,0.0083650539059064,-0.0397790937732699,0.0040259209824266,-0.0279469893277816,0.0041332843802677,-0.0209526435798945
52931264,0.0,0.0272706720772282,0.0385606139116072,0.0304779514311234,0.0526878117690717,0.0221113876428565,0.0596815008257338,0.0342840004594287,0.05845464313527
52953536,0.0,0.029955615505779,0.0421097994980006,0.0343782516555808,0.0482465446854468,0.0143704628572605,0.0670625706444549,0.0123284019294878,0.0434847005427417
53105728,1.0,0.0117019871273011,-0.0119977483833219,0.0127128885192867,0.0010701097106807,0.0076546305243737,0.0018594901226144,0.0060054298595075,0.0165761062319889
53157696,1.0,-0.0127177755291523,0.0216356931615638,-0.0112676386450238,0.0096362943741853,-0.0096853519658661,-0.0069508714531758,-0.0131042341028912,-0.0171889596562265
53165120,1.0,-0.009964632308738,-0.0998910439473726,-0.0062402281895056,-0.0887400429996113,-0.0298967188625327,-0.1070372342531444,-0.0457837020416853,-0.0599988359491542
53345152,,0.0256195539801886,0.0809635101963878,0.0300977174568447,0.0934315317543571,0.0167630847246439,0.0729563419192619,0.0061425716178058,0.0762656899852707
53361856,0.0,-0.0190558284697915,0.0939778130562485,-0.0148963097767915,0.0414791456750876,-0.0318600388421119,0.0655749207920861,-0.0319603106540375,0.0637896485515355
53365568,0.0,-0.0077479905527153,0.0278072147841355,-0.0048063406908926,0.0224419062976009,-0.0055682589793039,0.0021536378091134,-0.0124566196606257,-0.001500671268038
53367424,0.0,0.0157050782421628,0.0039200431706898,0.0167069722791782,0.0323806532707299,0.0082299158317523,0.0185721158751553,0.0075495515315988,0.0485405813477632
53372992,1.0,-0.0070893595664753,0.0392119602311399,-0.0054223007567343,0.0440907359066501,-0.004267884872555,0.0258021343405906,-0.0054291230637286,0.0071536868761588
53382272,0.0,0.027987768007496,0.0761670886815542,0.0340232160882107,0.0947838285224556,0.0178119808392873,0.0805326047253472,0.0162498522883194,0.0981656634096069
53384128,0.0,0.11834321298185,0.0476666676666645,0.0223510436614656,0.0369107875703714,0.1717958432434141,0.0695655076350669,0.1619901382851811,0.0130790990086182
53432384,0.0,0.0175602132479367,-0.0136614710419225,0.0184562187426913,0.0058853802781481,0.0141322166395663,0.0153065888963944,0.0130904761707416,0.031899310446494
53465792,0.0,-0.0470038700953675,-0.0282269111413337,-0.0422016604467261,-0.036356442519162,-0.0599355588046907,-0.0422682215543419,-0.0766319134627747,-0.0432973216931749
53543744,0.0,0.0272286111628394,0.0362115443846395,0.0318955734404652,0.0294559225235396,0.0216718164354916,0.0255760603750381,0.0240633253951056,0.0298157311797268
53766464,,-0.0227013121553739,0.0043626548727331,-0.0179435448705723,0.017239038797184,-0.0317132715512157,0.0010964081625869,-0.020441438731351,-0.0132307281522315
53844416,0.0,0.0091599794170001,0.0019805193229971,0.0096414861538066,0.0139088185484225,0.0061288351110019,0.0289558742919469,0.0063545707039505,0.0273964815394467
53848128,,0.0830342236044665,-0.1272955086923133,-0.0152896354391129,-0.102678903943171,0.1420701318566052,-0.0983651784597535,0.1194997482458108,-0.1074377422741215
53874112,1.0,0.0735405908724105,-0.0283196732979649,0.0795816958007226,-0.0359367796893957,0.0604140031479475,-0.0508602606009374,0.0985991973278624,-0.0533339475239861
53905664,0.0,0.021546611988459,0.0422696087916251,0.0284136962043501,0.0479987868957422,0.0078387977336411,0.0802198982187185,-0.014209858402102,0.0361015134665603
53942784,0.0,0.0058473848832816,-0.0512804859680892,0.0120885318429037,-0.0301589340046308,0.0047194788234176,-0.0630984104293176,-0.0086985612151038,-0.0478436443363216
54067136,1.0,-0.0229204007167119,0.0002421873486256,-0.0188052480447755,0.0308234833105359,-0.0428086221018323,0.0206304654083883,-0.0485709162461348,0.0116891160583892
54078272,0.0,0.0378980299654162,0.0205060068734324,0.0405773999969197,0.0213342046912713,0.0409782968236239,-0.0048624460560801,0.049919182114456,0.0087510619516355
54109824,0.0,0.020258841973733,0.0381152326238825,0.0251348944318455,0.0673837941495402,-0.0043831957908556,0.0282318856278626,0.0187604913369346,0.0721192776412764
54119104,1.0,-0.0081430649309557,0.0394873292373798,-0.0056145871444652,0.0329035035816643,-0.0010308437014912,0.0121753257199995,0.0055815353988343,-0.0034649934690879
54256448,0.0,-0.0368875778253136,0.0170518322264492,-0.0326663980218412,0.0436177652352291,-0.0446061662934699,0.0104197622366123,-0.0348910142112829,0.0289027989306437
54416064,1.0,0.0254745955989369,0.0420350433895353,0.0290051049385907,0.0280295510997309,0.0130961975809219,0.0550605189980952,0.0121349897367724,0.045102386895329
54603520,0.0,-0.0287166097557017,-0.0306945918451387,-0.0224220038914979,0.0078519193406918,-0.0801343261175827,-0.0068618276288763,-0.0872861433913768,0.015589774267788
54605376,0.0,0.0079040383193241,-0.0503946618188578,0.0081975668325927,-0.0517978194406667,0.0059929325607249,-0.034290745880383,0.0081420559937644,-0.0297960250909712
54612800,0.0,-0.0145743247572735,0.0297189158011136,-0.0130290011553759,0.0048756087647552,-0.0150312857351744,-0.0056293309972753,-0.0165978269957849,0.0006749275393362
54616512,0.0,0.0132265005935352,0.005680028565697,0.0137856062471551,0.000915526261061,0.0113083700885152,0.0240369981094333,0.0143925305792453,0.0131907277884641
54623936,0.0,0.0080929132324623,-0.0291871525758262,0.0084059321506548,-0.0265117687512017,0.0061658808387352,-0.0135391003393315,0.0064142974873867,-0.0032171788406403
54907904,0.0,-0.0282703726387098,0.0097278475306259,-0.0255536545013654,0.019406278416079,-0.0295184604534314,0.0085557317638028,-0.0371870785749388,0.010784391171425
54911616,,0.0244485379262199,-0.0285153285410144,0.0286071630463212,0.0140972885677949,0.0108810558308551,-0.0361149891725072,-0.0033047705823584,-0.0319617659973984
54954304,0.0,-0.014624519131345,0.0231871161001532,-0.013097398967297,0.0001310249374922,-0.0150535559067026,-0.0103656861692783,-0.0165980579692997,-0.0037494933097687
55204864,0.0,0.1218593991735824,0.0120980383328886,0.0484697677386908,-0.0110675218967006,0.1946440716499292,-0.0036223065544724,0.2027532947796991,0.0156222270777717
55455424,1.0,0.1157775753006444,-0.0408402343440401,0.0178896033684356,-0.0505709702577113,0.2036148392758157,-0.0314613426339235,0.198513592960307,-0.0306190099711071
55535232,0.0,-0.0009176809329141,-0.0198952594953136,0.0054286451285726,0.0052527737360002,-0.0134488908820145,-0.0226594416491053,-0.0329399223556041,-0.039755511074393
55548224,0.0,0.0479980178121272,0.0528872065142154,-0.0100202916760503,0.0235717052647177,0.093963985351561,0.0399873927958891,0.0901274552724131,0.0540539502463595
55557504,0.0,0.0257312136496339,0.0076948208470715,0.0323592597522008,0.0436646762734247,0.0523954995992612,0.0566838462298314,0.0282447144318239,0.0529528622366149
55835904,0.0,0.0161105537820605,-0.0076130136333249,0.0224343553524519,0.0256526120488087,0.015892025070035,0.0154534696071744,0.0164467189901127,0.0020029585474835
55947264,0.0,0.000707158755433,0.0398989416600812,0.0063429916492091,0.0053390379641611,-0.0193253047220386,-0.0324431101932992,-0.0260459033382005,-0.0176752788538658
55988096,1.0,0.0278163448726148,0.0632166671878539,-0.0052612691770457,0.0511398742803062,0.0484162276879171,0.0567730833988303,0.0421261953013426,0.0683898946371573
56470656,0.0,-0.0132443828157912,0.0351902035141819,-0.0115742794353733,0.0241445763494562,-0.0123401794705428,0.0017644036303087,-0.0140397760133214,0.0081221422722874
56507776,0.0,0.0165755350938898,-0.0050968302090484,0.0232590496821794,0.0162703138910774,-0.0025825173664096,0.0089965702889837,0.0030998611418309,-0.0119246220869598
56511488,0.0,-0.0108858871215723,0.0188149766268104,-0.0091337607093096,0.0150468038898604,-0.0066771103588673,4.427756647934489e-05,-0.0029765491928732,-0.0051044764780231
56528192,0.0,-0.0036695695865759,0.0349290418681376,-0.0019933095976512,0.0564112914460863,0.0047981745504018,0.0311044006954228,0.0092435504973742,0.0303154696016347
56530048,,0.0126498860881852,-0.0396676173371548,0.0194254820928411,-0.0466490038405469,0.0051751098927809,-0.0429470954648838,-0.0051237154485324,-0.0690654881718846
56567168,0.0,0.0380972865534878,0.0384552998044259,0.0405052464944969,0.0487157634529905,0.0347491165757549,0.0654119944104134,0.0251776149243484,0.0571803455483568
56570880,1.0,0.036248551612986,-0.0057574176407199,0.0405261410945626,0.0079628258290481,0.0227616820613502,-0.0006487376603083,0.022901462368014,0.0165303177811015
56576448,0.0,0.0188680801740817,0.0451056106359415,0.023583894876108,0.0393848947090885,0.0048008276871719,0.0571164610794107,-0.0003528327330637,0.0625014445339452
56646976,,0.0323673815325109,0.0563529222294381,0.0364431410741323,0.0480818890934918,0.0254979971547715,0.0521101005408386,0.0174149331940883,0.0515697140622976
56648832,,0.0150332734076508,0.0610059137259425,0.0217143344040737,0.0517925595397283,-0.0072523088761399,0.0718260999056927,-0.0204413695376348,0.0310033209233606
56674816,0.0,-0.0124572684381184,0.0277372604792392,-0.0110822987165787,0.0192552728983264,-0.0087159090312072,0.0040041305702834,-0.0100284974901954,-0.0020560001437637
56747200,1.0,0.0269397257114339,0.0550831854169228,0.0322438242397271,0.0343562893748904,0.0142707538176428,0.0193023489467951,0.0112142320896353,0.0450666988476505
57105408,0.0,-0.0113235345238289,0.0485769943068585,-0.0097584847747247,0.0566550192872745,-0.0147693659451258,0.0325447692785363,-0.003361253749328,0.0249800823454548
57209344,0.0,-0.0006108494217963,0.065500586096865,0.0018414479825855,0.0692227283410564,0.0040694754756401,0.0612748239280855,-0.0012676821511049,0.0442709839116761
57250176,0.0,-0.0088528076905456,-0.0278580169870083,-0.0043156656130113,-0.003428261919892,-0.0102086637238906,-0.0202047453416077,-0.0102788976134454,-0.0256341165779007
57272448,0.0,0.04911413108216,0.1031678110306008,0.0541142909230639,0.1266447461040831,0.0424860672181529,0.0933292790258806,0.0440046102870048,0.110593829886444
57331840,1.0,0.0164675281237762,-0.0011554606079299,0.0182364102188362,0.0086759212246926,0.0023606565031919,0.0013794659701171,0.0169255173385424,0.0326212934278504
57359680,0.0,-0.0055918421071206,-0.022643322794776,-0.0004906337376061,-0.0082661700212955,-0.0101281524301663,0.009285194534823,0.0023940316957117,-0.0067496063781982
57424640,0.0,-0.0112282391905648,0.010935204644418,-0.0072097035500695,-0.0017017229591567,-0.020942265791191,0.0047357694427595,-0.0327999303874893,0.0086486839995489
57471040,0.0,-0.0043831775797578,0.0366160498922285,0.0010413025464359,0.0546818697633297,-0.0099301447818439,0.0398818240161557,0.0174294822032667,0.0235414121817001
57727168,,-0.0157924304743685,0.0312891926378652,-0.010999654603987,0.0702376398810447,-0.0118251355390422,0.0686786030220752,0.0004561542173245,0.0586154677333896
57797696,0.0,-0.0144746944593811,0.0295336510023005,-0.0128113640883503,0.0025710951562972,-0.0155650641065962,-0.0031530818334182,-0.0125838592610655,0.0048340672450856
58037120,0.0,0.0086354804591437,0.1338501080510616,0.0140450081700094,0.1136974125314015,-0.0082803487269209,0.1089402948206802,-0.0181950066550643,0.1160322311512187
58068672,,0.006547681331153,0.0051616686570881,0.0131065817675853,0.0360969872547943,-0.0093154048294473,0.0156154808330238,0.0060151794271244,0.0281489074267689
58074240,1.0,0.0165141781838623,0.0264863849508687,0.0188730759571736,0.0366112901968256,0.0136487894529344,0.0390533896648257,0.0066080422453025,0.053432950057201
58122496,0.0,-0.0039616838600644,0.0474317607577714,-0.0012036926897827,0.0404329043563368,0.0007756063705698,0.0337086162264813,-0.0064688614257311,0.0319023594134458
58480704,0.0,-0.0164415962564851,-0.0287148221786145,-0.0113143880705488,-0.0145363182448967,-0.0504628361080221,-0.0363914871014623,-0.0110459223771117,-0.0295546848928316
58484416,0.0,0.0124011283348584,-0.0018387562116592,0.0134133804086508,0.0409739941798136,0.0032308858924909,0.0331880342981892,0.0012773507313761,0.0622994416168067
58491840,0.0,-0.0048347638297042,-0.0188628201716663,0.0006535201770777,-0.0109493854895511,-0.0119318503273053,-0.0434690412921208,-0.0208994331544135,-0.0331047176557466
58545664,1.0,-0.0192357831506086,0.0230402919873297,-0.0148164911742557,0.0308415706728091,-0.01287567446521,0.0246178489611661,-0.0271240052866373,0.0258693844240122
58560512,0.0,0.0259813453782778,0.0838046489661089,0.029977555154279,0.0824249253663258,0.0128817877572168,0.0805747808236441,0.0140993988800934,0.0940419761143303
58805504,1.0,-0.0140074892107814,0.0199223963173369,-0.010959968445826,0.0234438261341947,-0.0106508228015438,0.019044260207104,-0.0191500233616819,0.0154151482721685
59011520,0.0,0.0137905190173355,0.0247004717284607,0.0147753473501578,0.0179335821447332,0.0127044874770623,0.0406768533739684,0.0097418047606188,0.0420195837470473
