회원번호,이탈위험군,가격구간,treatment_h4,uplift_logit,uplift_rf
69785600,Active(<30일),Q3,1.0,0.030370056874247764,0.15573888776093336
69804160,Active(<30일),Q3,0.0,0.030895420325394718,0.044138451740564744
69950784,Active(<30일),Q4_고가,0.0,0.017970130372281568,0.10177157353702204
70284864,이탈위험(90일+),Q4_고가,,-0.021465148937592007,0.019898648577964695
70305280,이탈위험(90일+),Q3,0.0,-0.013335602432697838,0.03384658620194298
70698752,Active(<30일),Q3,,0.013195197186074203,0.02018195741586326
70960448,이탈위험(90일+),Q4_고가,0.0,-0.015238871607715372,-0.011068320028245246
70988288,Active(<30일),Q1_저가,0.0,0.03668869830353372,-0.14626327973078868
71056960,관심필요(30~89일),Q3,0.0,-0.028676624706557297,-0.033904667870160166
71092224,이탈위험(90일+),Q3,0.0,-0.03149226087732307,-0.040073199731936154
71355776,이탈위험(90일+),Q1_저가,0.0,-0.015469421291824478,-0.0031569487695827236
71465280,Active(<30일),Q4_고가,0.0,0.04698573681613538,0.12179489501992347
71489408,관심필요(30~89일),Q3,0.0,0.0005670210356922833,0.10366816013300661
71678720,Active(<30일),Q3,0.0,0.046339123059343845,-0.05579233360538849
71767808,이탈위험(90일+),Q3,0.0,-0.006240569358334586,-0.016798893657510666
71901440,Active(<30일),Q3,0.0,0.019025917040451867,0.010679385328297153
72131584,Active(<30일),Q4_고가,0.0,0.015705640237173024,-0.017270105245314138
72168704,Active(<30일),Q2,0.0,-0.0009480039565165077,-0.031710845536426224
72202112,이탈위험(90일+),Q3,0.0,-0.012738649339234298,0.028288855701302767
72454528,Active(<30일),Q4_고가,,0.04603739207793811,-0.04541141202740773
72796032,Active(<30일),Q4_고가,0.0,0.0056287649055143385,-0.04960103047127351
72805312,Active(<30일),Q3,0.0,0.02064446005984366,-0.009169080954641973
73217344,Active(<30일),Q3,0.0,0.02125997814705971,0.03784539573844725
73222912,Active(<30일),Q4_고가,0.0,0.009607187394951922,0.023458014929218174
73260032,관심필요(30~89일),Q3,0.0,0.008714235330732734,-0.05259327649467066
73265600,Active(<30일),Q4_고가,0.0,0.017542700542528655,0.005864786939645206
73545856,Active(<30일),Q4_고가,0.0,0.026231223384546087,0.04084827603621588
73551424,Active(<30일),Q3,,0.014823526153392552,-0.002835642392361004
73553280,관심필요(30~89일),Q1_저가,0.0,-0.019592424523034002,-0.08554068740806303
73885504,관심필요(30~89일),Q1_저가,,-0.007210674681199472,0.052731012430110996
74137920,관심필요(30~89일),Q1_저가,0.0,-0.007566990710966878,0.03666454386130187
74147200,이탈위험(90일+),Q1_저가,,-0.0027908344793380335,-0.024458857727335498
74169472,관심필요(30~89일),Q4_고가,0.0,0.01103708432335948,-0.047891145236432786
74175040,Active(<30일),Q4_고가,0.0,-0.017575713176073537,-0.07158254773826572
74188032,Active(<30일),Q4_고가,0.0,-0.010015143494830667,0.022523473133932242
74201024,이탈위험(90일+),Q1_저가,1.0,-0.024707303485685367,-0.015404907765255604
74425600,관심필요(30~89일),Q2,0.0,-0.008436403983266477,0.07017862179013568
74470144,이탈위험(90일+),Q4_고가,0.0,-0.013549279144765836,0.03981393801412115
74562944,Active(<30일),Q2,0.0,0.026307236868528427,-0.07707198998949932
74566656,Active(<30일),Q1_저가,0.0,0.009039407194415122,0.06341994749602825
74824640,이탈위험(90일+),Q4_고가,0.0,-0.007097267923877271,0.06923526691107583
75381440,관심필요(30~89일),Q4_고가,0.0,0.0029926309974056264,-0.07593366638372068
75403712,Active(<30일),Q2,0.0,0.0026141322165191827,-0.03144961397344537
75438976,Active(<30일),Q4_고가,0.0,0.05776853279004124,0.13240929647043087
75596736,Active(<30일),Q1_저가,0.0,-0.0017700213058370884,0.07422898338314715
75730368,Active(<30일),Q4_고가,,0.033671977083252314,0.04675953774932695
76160960,Active(<30일),Q1_저가,0.0,-0.01273455567144971,0.005180938520411432
76498752,Active(<30일),Q3,0.0,0.0250622746966207,0.020775640668302175
76541440,Active(<30일),Q2,0.0,0.03459056510450165,0.027784693319056086
76545152,Active(<30일),Q4_고가,0.0,0.02992114549630387,0.05394983260106312
76554432,관심필요(30~89일),Q2,0.0,0.01832572842979452,-0.00582996610878328
77062976,Active(<30일),Q2,0.0,-0.01637823568526664,-0.0018536494198618803
77760832,Active(<30일),Q4_고가,0.0,0.013644603257128463,0.026274451500014506
77881472,Active(<30일),Q4_고가,0.0,0.025105201068762684,0.004172114541149519
77901888,Active(<30일),Q3,0.0,0.03040310894918441,0.15699718423376308
78319488,관심필요(30~89일),Q1_저가,,-0.011361944289471779,0.012963575431311311
78516224,이탈위험(90일+),Q3,0.0,0.03945038341355955,-0.037117884458805095
78785344,이탈위험(90일+),Q3,0.0,-0.013638386752951863,0.03322674571302889
78872576,Active(<30일),Q2,0.0,0.023213078593495196,0.029482340013124664
78956096,Active(<30일),Q2,0.0,0.001419693360465546,-0.048726679146425034
79401536,이탈위험(90일+),Q4_고가,0.0,-0.012272322181533818,0.04689379808723576
79436800,Active(<30일),Q3,0.0,0.015207261957387752,-0.010286041302853821
79451648,Active(<30일),Q2,1.0,0.023540018633283033,0.014292351819293114
79473920,Active(<30일),Q3,0.0,0.04345059174204502,0.05564830758947459
79561152,관심필요(30~89일),Q4_고가,0.0,-0.0002713025742024644,-0.0043646981021330244
79761600,이탈위험(90일+),Q4_고가,0.0,0.00866727970136836,0.045891863399718465
80080832,Active(<30일),Q4_고가,0.0,0.03270971439625381,0.13922607785886976
80136512,이탈위험(90일+),Q4_고가,0.0,-0.021447555923744144,0.009472273522571975
80810240,Active(<30일),Q2,0.0,-0.01023330027366326,-0.009679886017005146
81101632,이탈위험(90일+),Q1_저가,0.0,0.010437851195078215,0.0563746033873366
81376320,Active(<30일),Q4_고가,,0.030876449425954355,0.02437641037016125
81704832,Active(<30일),Q4_고가,0.0,-0.005834357832022352,-0.05470847828975267
82202240,Active(<30일),Q2,0.0,0.046204789483834774,-0.030937649944895007
82426816,Active(<30일),Q3,0.0,0.033838334777160806,0.1180160021136254
82428672,Active(<30일),Q3,0.0,-0.012528816727689157,0.002679800342423655
82430528,Active(<30일),Q1_저가,0.0,0.0010827226863649037,0.07737092400494058
82707072,이탈위험(90일+),Q1_저가,0.0,-0.03525666129226518,-0.0379601875750811
82805440,Active(<30일),Q1_저가,1.0,0.03001930289445731,-0.013984681284939793
83100544,이탈위험(90일+),Q1_저가,0.0,-0.012336069339581722,0.03867153979437139
83560832,이탈위험(90일+),Q2,1.0,-0.011259340313645533,0.011096546323262832
83562688,이탈위험(90일+),Q2,0.0,-0.028952626153867428,-0.012834233248362303
83573824,이탈위험(90일+),Q1_저가,0.0,-0.010713035856655569,0.056558014913068146
83642496,이탈위험(90일+),Q4_고가,0.0,-0.00723685633330011,0.041929870669912384
83670336,Active(<30일),Q4_고가,0.0,-0.002747968335837958,0.002658865142085076
83865216,이탈위험(90일+),Q1_저가,,-0.017018414176102323,0.01286287774609017
83904192,Active(<30일),Q1_저가,0.0,-0.002720002808370106,0.06308825079531666
84128768,Active(<30일),Q4_고가,1.0,0.0253576715833711,0.02571453743151042
84332928,이탈위험(90일+),Q1_저가,0.0,-0.011114102758295517,0.04443314952953355
84360768,관심필요(30~89일),Q4_고가,0.0,-0.016515709856648964,-0.003408754888569343
84702272,관심필요(30~89일),Q1_저가,1.0,-0.022715469149186596,-0.03732907166443172
85093888,관심필요(30~89일),Q3,,-0.022081374862073483,0.004970876431498794
85095744,이탈위험(90일+),Q4_고가,,-0.014726170301548408,-0.00016125015994568337
85127296,Active(<30일),Q2,0.0,0.022321059017264333,0.008471312733883463
85413120,Active(<30일),Q3,0.0,0.05057827178304097,0.1123807032073385
85582016,Active(<30일),Q4_고가,0.0,0.019159303681779538,0.04371128678865488
85849280,Active(<30일),Q3,0.0,0.0068724646670483835,-0.08732899370267738
86803264,관심필요(30~89일),Q3,1.0,0.022182047300292926,0.06719418271959932
86929472,관심필요(30~89일),Q4_고가,0.0,-0.013490083202533143,0.013724066736797255
86935040,Active(<30일),Q2,0.0,0.024479886142577234,-0.006975355819875073
86938752,Active(<30일),Q3,1.0,0.015609669606965526,0.033543434983488774
86940608,Active(<30일),Q3,0.0,0.0491106208599873,0.11273799521605987
86953600,이탈위험(90일+),Q2,1.0,-0.012999570530453128,0.014970206381454854
86968448,Active(<30일),Q4_고가,,0.010299756426480955,-0.0017318162174290164
86981440,관심필요(30~89일),Q2,,0.02642500754891522,0.034422545928712106
86983296,Active(<30일),Q4_고가,0.0,0.004560581870453051,-0.04921363558478864
86985152,관심필요(30~89일),Q4_고가,0.0,0.0036417811870277372,0.07390402164260501
86990720,Active(<30일),Q2,,0.03255478250925903,0.008441563157876475
87025984,이탈위험(90일+),Q1_저가,0.0,-0.01005632171425929,0.037239721280021204
87476992,관심필요(30~89일),Q2,0.0,-0.018046290921678754,-0.000922837610210836
87536384,이탈위험(90일+),Q4_고가,0.0,-0.013812397471872934,0.03874362747659991
87586496,Active(<30일),Q3,0.0,0.047815030274818926,0.0051683828061104276
87592064,Active(<30일),Q4_고가,0.0,0.014648273155249192,-0.00730437426922137
87619904,이탈위험(90일+),Q3,0.0,-0.036803709398860546,-0.007045654315918082
88191552,Active(<30일),Q2,0.0,0.026093180458243492,0.005341280420478101
88759488,Active(<30일),Q3,0.0,0.024957816015841905,0.03513915497034126
88772480,Active(<30일),Q3,1.0,0.030981442689720973,0.05305875844040886
88831872,Active(<30일),Q2,0.0,0.027208808072305968,-0.041847846327333627
89023040,Active(<30일),Q4_고가,0.0,0.024536760162860105,0.05812811553495012
89420224,이탈위험(90일+),Q4_고가,0.0,-0.014102452108038045,0.03319998871525117
89518592,Active(<30일),Q4_고가,0.0,0.028849902838483432,0.05131300335358058
89529728,Active(<30일),Q2,0.0,0.022465208396566627,-0.049993229634589076
89537152,Active(<30일),Q3,0.0,0.01697317283405264,0.009317650015940204
89579840,Active(<30일),Q2,0.0,0.003660368127508362,0.013722501660746289
89886080,관심필요(30~89일),Q2,0.0,-0.009009567137790109,0.039057723269701694
89913920,Active(<30일),Q3,1.0,0.030512294967849463,0.05916253299274177
90233152,관심필요(30~89일),Q3,0.0,0.00993872533684248,-0.09986573475008792
90288832,이탈위험(90일+),Q1_저가,,-0.01036434316255231,0.034464054439906994
90492992,이탈위험(90일+),Q4_고가,,-0.02021951155020918,0.015968899014192517
90903168,이탈위험(90일+),Q1_저가,0.0,-0.022861951964550445,0.004601533880927322
90910592,Active(<30일),Q4_고가,0.0,0.026921556223966303,0.01629166938069454
90916160,Active(<30일),Q3,0.0,0.030363040813347952,0.03032059082708538
91287360,Active(<30일),Q3,,0.0005131656851548316,0.011948770546095028
91409856,관심필요(30~89일),Q1_저가,0.0,-0.01953691068213559,-0.09946166283492253
91420992,이탈위험(90일+),Q1_저가,0.0,-0.011222226936701822,0.029848825494188366
91422848,이탈위험(90일+),Q4_고가,0.0,-0.012643704265512333,0.024801315570697147
91430272,이탈위험(90일+),Q4_고가,,-0.005585560152229323,0.038276663657733356
91992640,Active(<30일),Q3,0.0,0.07986561941005066,0.06943444944423705
92014912,Active(<30일),Q2,0.0,0.028271808196557613,0.013370830040677184
92018624,Active(<30일),Q2,1.0,-0.00801537641441652,-0.007625001297786871
92350848,Active(<30일),Q1_저가,0.0,0.04497390134885637,-0.0013311739412272816
92369408,Active(<30일),Q3,,0.0356708751662238,0.05923634924565169
92371264,Active(<30일),Q3,0.0,0.03203685271765078,0.045943474583888255
92430656,Active(<30일),Q1_저가,0.0,0.01204479440119921,-0.01240573356514374
92514176,Active(<30일),Q4_고가,0.0,0.037978934152367194,0.0649800848770774
92731328,Active(<30일),Q3,0.0,0.03632973880490159,-0.07177587897146481
92835264,이탈위험(90일+),Q3,,-0.013241332551298085,0.03679099673410349
93013440,이탈위험(90일+),Q2,0.0,-0.02867331303375481,-0.022011336867250264
93044992,Active(<30일),Q2,1.0,0.023995338748714068,0.012491302307121255
93098816,Active(<30일),Q2,0.0,0.06972009505800736,-0.015202809580880605
93284416,이탈위험(90일+),Q4_고가,0.0,-0.014944745868385442,0.0006231003539420021
93390208,이탈위험(90일+),Q2,0.0,-0.012810345359085665,0.011267597093013157
93731712,Active(<30일),Q3,,0.017524383016835787,-0.036603808159145323
93971136,Active(<30일),Q3,0.0,0.02475834555403078,0.02141514924825616
94050944,이탈위험(90일+),Q4_고가,1.0,-0.014228941112546044,0.011052809970501024
94060224,Active(<30일),Q3,0.0,0.01746934988490423,0.05480633656532474
94214272,이탈위험(90일+),Q2,0.0,-0.01290666868257432,0.024664880379841214
94266240,Active(<30일),Q3,0.0,0.017828951065091414,-0.013263028314807523
94271808,이탈위험(90일+),Q3,0.0,-0.0070412586803165755,0.15135962132987307
94754368,Active(<30일),Q2,0.0,-0.0059217471792552545,-0.07408390856233066
94971520,관심필요(30~89일),Q4_고가,0.0,-0.011534256845161434,0.053897107831713295
94997504,이탈위험(90일+),Q3,1.0,-0.00618669166346783,0.008416731766813484
95001216,관심필요(30~89일),Q4_고가,,-0.0038264889309710393,-0.017444599990079634
95114432,이탈위험(90일+),Q1_저가,0.0,0.013193440049825797,0.05493265998716289
95118144,이탈위험(90일+),Q4_고가,1.0,0.027014470074189126,0.0618478209456341
95947776,이탈위험(90일+),Q2,,-0.012880792524256869,0.05195327949122301
96155648,Active(<30일),Q4_고가,,0.007915848027290506,0.06263034597001738
96200192,관심필요(30~89일),Q1_저가,0.0,0.0043697687137491115,0.03854464902187456
96207616,관심필요(30~89일),Q3,,-0.016837889214165805,0.030879739041530505
96315264,관심필요(30~89일),Q4_고가,,0.007906205158124235,0.023811787816318875
96679040,Active(<30일),Q3,0.0,0.02729748658463854,0.03853773183589193
96719872,이탈위험(90일+),Q4_고가,0.0,-0.008298453310375542,0.031087520997954032
96847936,이탈위험(90일+),Q1_저가,0.0,-0.02464801943620265,0.006850498048764392
97096640,Active(<30일),Q3,0.0,0.03706926854560855,0.027807068978644156
97120768,관심필요(30~89일),Q2,0.0,-0.021884029708849506,-0.008518715024713602
97128192,이탈위험(90일+),Q4_고가,1.0,-0.014433019807973319,0.011300046758432492
97130048,Active(<30일),Q3,0.0,0.026837911215861987,0.010938295919426855
97135616,Active(<30일),Q2,,0.012868130180068493,0.00593172147425991
97141184,Active(<30일),Q2,0.0,0.02861512642151487,-0.012955695415864388
97219136,Active(<30일),Q4_고가,0.0,0.013554832915480264,0.013685839045831816
97532800,Active(<30일),Q3,0.0,0.021083897715940547,-0.08597116515378861
97553216,Active(<30일),Q3,0.0,-0.013271658345721637,-0.0015981492630545158
98169408,관심필요(30~89일),Q2,1.0,0.00772191227043853,-0.02368909332540431
98204672,관심필요(30~89일),Q2,0.0,0.01465332280499776,-0.028516536553002236
98223232,관심필요(30~89일),Q4_고가,0.0,-0.004338101439864683,0.014749612632397158
98258496,Active(<30일),Q3,0.0,0.018173768083939335,0.0008082170660930199
98262208,Active(<30일),Q2,0.0,0.03757185003448793,-0.05402045530195698
99062144,이탈위험(90일+),Q1_저가,0.0,-0.011812901409613913,0.030112887864805787
99257024,Active(<30일),Q1_저가,0.0,0.015274892664797313,-0.0530670337716147
99268160,이탈위험(90일+),Q1_저가,0.0,-0.011852942198375092,0.022600878921505335
99661632,Active(<30일),Q2,1.0,0.00741744713606729,-0.023585323845708772
99763712,Active(<30일),Q3,1.0,0.009570342429228607,-0.003461609714181857
99912192,Active(<30일),Q2,1.0,0.06073724678397929,0.1028308894248896
99995712,Active(<30일),Q4_고가,0.0,0.02331087803192944,0.002835827504491628
100134912,Active(<30일),Q1_저가,0.0,0.01722651182238316,-0.0036084290758297
100224000,Active(<30일),Q4_고가,0.0,0.019469774031678933,0.0054173831674066975
100225856,이탈위험(90일+),Q2,0.0,-0.012852698309534262,0.032641663912835184
100548800,Active(<30일),Q4_고가,0.0,0.03805621566493583,0.0716044166441297
100856896,Active(<30일),Q1_저가,0.0,-0.00610537284041783,0.0390973958067443
100932992,Active(<30일),Q2,0.0,0.027422756118422598,-0.08561151646574383
100955264,관심필요(30~89일),Q4_고가,0.0,-0.030819243308106564,-0.0158998667324661
101035072,관심필요(30~89일),Q4_고가,0.0,0.001536961599982123,-0.008285390094951717
101300480,Active(<30일),Q3,0.0,0.00016999212930346452,-0.08564245672586712
101319040,Active(<30일),Q3,0.0,0.022306893494176694,0.04027004146263702
101554752,관심필요(30~89일),Q2,0.0,-0.01439325574203798,0.0015908871853060058
101760768,Active(<30일),Q3,,0.03702253274583378,0.040044565966535495
101946368,이탈위험(90일+),Q1_저가,0.0,-0.011313365229841929,0.035506733344623675
102178368,관심필요(30~89일),Q4_고가,0.0,-0.028732259650749298,-0.025493534040998217
102328704,Active(<30일),Q4_고가,0.0,0.10929109439772527,0.07082526683052176
102560704,Active(<30일),Q1_저가,,0.03381705121232592,-0.023661851873928552
102911488,이탈위험(90일+),Q1_저가,,-0.010865132967197808,0.01994259893290365
103013568,Active(<30일),Q1_저가,1.0,-0.005811485128791205,0.01937697483202508
103700288,Active(<30일),Q4_고가,0.0,0.01881311844581457,0.041089310848855365
103705856,이탈위험(90일+),Q1_저가,0.0,-0.017041770558443664,0.0013868969625436822
104303488,이탈위험(90일+),Q2,1.0,-0.018170109387928,0.004211001101582887
104353600,Active(<30일),Q3,1.0,0.049056198693186226,0.014122771092141329
104355456,Active(<30일),Q4_고가,0.0,-0.009724673120669158,0.002722110440177977
104663552,Active(<30일),Q3,0.0,0.02414377497470699,0.014277531825589329
104678400,Active(<30일),Q4_고가,0.0,0.044404686565482576,0.041811394994616946
104683968,Active(<30일),Q2,0.0,0.00817466346722684,-0.04668790866882644
104735936,Active(<30일),Q4_고가,1.0,0.022253812486801028,0.07002865304103878
104754496,Active(<30일),Q4_고가,0.0,0.03150038420347634,0.07318050711106672
104800896,Active(<30일),Q2,1.0,0.03634216493726261,0.025582807138566088
104871424,이탈위험(90일+),Q1_저가,0.0,-0.011903718254626154,0.030788174403333285
105060736,이탈위험(90일+),Q3,0.0,-0.006644249031946166,0.051899477376156786
