회원번호,preperiod_제철구매비율,treatment_h4,p_control_logit,p_treated_logit,uplift_logit,p_control_rf,p_treated_rf,uplift_rf
552124736,0.0,0.0,0.07963553725745269,0.05533567454609519,-0.0242998627113575,0.08782398941197364,0.08249919094163817,-0.005324798470335471
552228672,0.1163793103448275,0.0,0.9387591911143355,0.9434787674818507,0.004719576367515188,0.8954507156953173,0.8947174184713356,-0.0007332972239817437
552664832,0.119047619047619,0.0,0.9103282998571435,0.9358074731916117,0.025479173334468252,0.8767047341549573,0.888515039287829,0.011810305132871735
552670400,0.0,1.0,0.15628003762726142,0.11519682960445869,-0.04108320802280273,0.15623399136770988,0.15224588779624454,-0.00398810357146534
552729792,0.0,0.0,0.5742098401161659,0.6118409055373853,0.03763106542121941,0.5209360633438319,0.602923890576991,0.08198782723315912
553008192,0.1,0.0,0.2640041539253072,0.22438670534675156,-0.03961744857855562,0.21730373225645486,0.21600797402777658,-0.0012957582286782787
553065728,0.1171171171171171,1.0,0.8703858996698896,0.888322139133925,0.01793623946403544,0.8570883883288978,0.8904934064249552,0.03340501809605745
553115840,0.0,,0.04309570515991733,0.034956987847376185,-0.008138717312541142,0.06788509397694109,0.07918956131987455,0.011304467342933458
553225344,0.0,0.0,0.37915722090598175,0.39664160202812876,0.017484381122147008,0.38275024072647573,0.37551083562960863,-0.007239405096867102
553331136,0.0,0.0,0.6908059665713514,0.7446454267178528,0.05383946014650143,0.6211977271077082,0.633770748123586,0.012573021015877872
553466624,0.0363636363636363,1.0,0.6236052336496006,0.6348292515812441,0.011224017931643515,0.4790754063950658,0.5864148310303962,0.10733942463533036
553680064,0.0,0.0,0.07377975363331996,0.08229161768880379,0.008511864055483834,0.09757965053933937,0.11657217508669167,0.0189925245473523
553720896,0.0,1.0,0.05095641622858723,0.05074845696832405,-0.00020795926026317968,0.07726782809903905,0.11927956866368986,0.042011740564650804
553793280,0.064516129032258,,0.7094032245254396,0.7568071203696686,0.047403895844228994,0.7199557177815327,0.7421373577144472,0.022181639932914554
553817408,0.1666666666666666,0.0,0.21365183304731802,0.17782243891937058,-0.035829394127947445,0.24430190805429627,0.22651422670997765,-0.01778768134431863
553835968,0.0833333333333333,0.0,0.6921585409894506,0.7665917314471931,0.07443319045774244,0.577700154189219,0.6671192991812448,0.08941914499202575
553874944,0.0,0.0,0.044831522189453736,0.0363329255714836,-0.008498596617970137,0.06280394416311601,0.08585890493428726,0.02305496077117125
554028992,0.0,0.0,0.04504671327643384,0.039203377602090625,-0.005843335674343218,0.07532845397506566,0.1002646764382129,0.024936222463147237
554045696,0.0384615384615384,0.0,0.5206136615476357,0.5701414622519897,0.04952780070435403,0.5595153938900299,0.5440956364626739,-0.015419757427356018
554155200,0.0,1.0,0.16707487205610444,0.15055311502818963,-0.016521757027914807,0.21179807581909887,0.17745588862470593,-0.03434218719439294
554166336,0.0,0.0,0.3154326033971435,0.5599666089454011,0.24453400554825755,0.3378010541274128,0.3715939566660997,0.033792902538686886
554216448,0.1555555555555555,0.0,0.7553870837542283,0.7768876233174232,0.021500539563194976,0.8012208318529594,0.8381946554269514,0.036973823573991926
554236864,0.0266666666666666,0.0,0.847059841737647,0.8659425531439036,0.018882711406256525,0.8687154167691051,0.8543091474714796,-0.014406269297625562
554364928,0.1069182389937107,0.0,0.9327935558276318,0.9500060337334091,0.01721247790577729,0.8836377257862762,0.8929558984939082,0.009318172707632022
554437312,0.0,,0.055779399760231135,0.04928103465765384,-0.006498365102577293,0.08662412764355774,0.09342882811671435,0.006804700473156608
554543104,0.0,0.0,0.5426216587507893,0.5285396795725863,-0.014081979178202975,0.5470571133869504,0.488011619872077,-0.059045493514873426
554570944,0.1111111111111111,0.0,0.11351203190819426,0.10482076346291955,-0.008691268445274708,0.13732635681794497,0.17938910476387587,0.0420627479459309
554697152,0.0,0.0,0.2237132767074154,0.2022602706420792,-0.021453006065336205,0.2252758622831975,0.2411318975129574,0.015856035229759924
555007104,0.0,0.0,0.047432829586359394,0.04111843036466376,-0.006314399221695632,0.06469545057333191,0.07481403302071882,0.010118582447386906
555489664,0.0,0.0,0.3320960773810066,0.3716548970606794,0.039558819679672785,0.35973898212439254,0.34536879284993505,-0.01437018927445749
555597312,0.0,1.0,0.5642470373577143,0.5733850974663954,0.009138060108681123,0.5335014326449962,0.3956648251588979,-0.13783660748609827
555608448,0.1121495327102803,0.0,0.8410799263319177,0.8648791245839221,0.023799198252004383,0.8502582330907659,0.854689544773664,0.00443131168289812
555701248,0.0460526315789473,0.0,0.9323221373617845,0.9485777697806945,0.016255632418910038,0.9031404348213197,0.9102980623531819,0.007157627531862221
555712384,0.0,0.0,0.20630708161821884,0.16729405789033588,-0.039013023727882956,0.20733303111898496,0.2226350466910919,0.015302015572106947
555987072,0.0909090909090909,0.0,0.2715187954381786,0.2245239282665688,-0.04699486717160978,0.2583065513685351,0.257408507752883,-0.0008980436156520999
556161536,0.0434782608695652,0.0,0.8384784810838619,0.8883847658901594,0.04990628480629744,0.7756585357113329,0.7446291659606462,-0.03102936975068671
556167104,0.0,0.0,0.11148211969396217,0.09686242418385854,-0.014619695510103628,0.1321854778682579,0.1373550020265909,0.005169524158332994
556222784,0.05,1.0,0.8664203335293548,0.9027505800664144,0.03633024653705963,0.8278401605976425,0.8482916660090631,0.0204515054114206
556323008,0.0625,0.0,0.6617566205372919,0.6786254348785506,0.016868814341258753,0.6596304883454132,0.7074931308092086,0.04786264246379546
556484480,0.0,0.0,0.08689808686970855,0.08340250929581883,-0.003495577573889727,0.1774514223366904,0.19929388559595723,0.021842463259266837
556742464,0.0,0.0,0.10183912214568885,0.09127707114343188,-0.010562051002256975,0.11663340232817966,0.12338426259955583,0.006750860271376169
556775872,0.0,0.0,0.2569786513396735,0.2758751787257442,0.01889652738607067,0.23914324552496027,0.20984693058685944,-0.029296314938100837
556790720,0.0439560439560439,0.0,0.8214383035817273,0.8429496402473491,0.021511336665621772,0.8384212348615137,0.8890651208875912,0.0506438860260775
556913216,0.0633802816901408,,0.9007649326838886,0.919917044688806,0.0191521120049174,0.8849304801902602,0.9246798709028404,0.03974939071258021
556952192,0.0,0.0,0.05204378671210011,0.039362960311766754,-0.012680826400333356,0.061837018637503585,0.07235283369464858,0.010515815057144995
557457024,0.0425531914893617,1.0,0.6221455638867472,0.5963943098170943,-0.02575125406965295,0.634709058973428,0.6056723822850182,-0.029036676688409813
557739136,0.1428571428571428,0.0,0.18974193036028997,0.15938592993950756,-0.030356000420782403,0.2026266941819827,0.23501440929033218,0.03238771510834948
557805952,0.25,1.0,0.6098060641106163,0.6827340784699145,0.07292801435929819,0.4315635516340299,0.47587709816889445,0.04431354653486458
557848640,0.0,1.0,0.19139600377395113,0.2099858285897144,0.018589824815763267,0.19164342731997824,0.18668116388749012,-0.004962263432488123
557926592,0.0,,0.0855814879186671,0.0676454436391446,-0.0179360442795225,0.0992075658171308,0.08915538209143152,-0.010052183725699285
558000832,0.081081081081081,,0.877458218961958,0.9038275004602396,0.02636928149828166,0.8559328858017077,0.8991212717866596,0.043188385984951894
558101056,0.0,1.0,0.14503649410740996,0.10601767734183784,-0.03901881676557212,0.1777669194862663,0.1949645309835372,0.017197611497270893
558108480,0.3333333333333333,0.0,0.24912048208144788,0.23099223706286176,-0.01812824501858612,0.31158363391794386,0.27440312281495294,-0.03718051110299092
558136320,0.0,,0.6534525015181171,0.6828003228206362,0.029347821302519117,0.6611441555608083,0.646685126947197,-0.014459028613611258
558479680,0.0714285714285714,0.0,0.9018399150269193,0.9288273089500282,0.026987393923108893,0.8616988171820349,0.8953263349715287,0.0336275177894938
558490816,0.0,0.0,0.04386745156341171,0.03810779907200534,-0.005759652491406371,0.06486772088395291,0.10425692807197164,0.03938920718801872
558711680,0.0,1.0,0.5966315175380015,0.6429127357138714,0.04628121817586994,0.5512788163236602,0.5799523764003879,0.028673560076727722
558769216,0.0536912751677852,0.0,0.8890565940705641,0.9134828105704672,0.024426216499903064,0.8698000598661773,0.8676501680183698,-0.0021498918478074502
558867584,0.0,0.0,0.13799099877362697,0.1131385147297756,-0.024852484043851375,0.16901386012085493,0.17489224319261557,0.00587838307176064
558975232,0.0,0.0,0.17386700520903342,0.17474440027659702,0.0008773950675635966,0.22097798476792718,0.23372728597048054,0.012749301202553354
559090304,0.1071428571428571,0.0,0.42664869199510125,0.42544735692410013,-0.0012013350710011195,0.44369609701864027,0.44757085260691076,0.0038747555882704954
559138560,0.3,0.0,0.14076495593794913,0.09094084492372163,-0.0498241110142275,0.16754200155303636,0.1438762304759171,-0.023665771077119258
559196096,1.0,,0.06712447566791464,0.04189367497272069,-0.025230800695193956,0.12085519903908644,0.12421786079813586,0.0033626617590494234
559201664,0.0,0.0,0.11561195353007495,0.11091916711322572,-0.004692786416849226,0.14667973239408874,0.15871337624579254,0.012033643851703801
559270336,0.0416666666666666,,0.8375213300520057,0.8711399459768352,0.03361861592482951,0.8677032455331372,0.837728702817779,-0.029974542715358155
559326016,0.0,0.0,0.917758004233483,0.9489386298176855,0.031180625584202537,0.8182278766141838,0.7218436498219508,-0.09638422679223302
559348288,0.0,0.0,0.4489470510793219,0.4217388663015176,-0.027208184777804345,0.5039256668993825,0.39020592340695914,-0.11371974349242331
559387264,0.0849056603773584,1.0,0.8334358397000866,0.8529815051722746,0.019545665472187945,0.7995804685409972,0.8628395924407645,0.06325912389976729
559483776,0.0,0.0,0.5375004680989492,0.5483065041280727,0.010806036029123445,0.5312581544877389,0.5786960070110632,0.04743785252332422
559530176,0.3333333333333333,1.0,0.06356252061471493,0.041693836839454684,-0.021868683775260245,0.09501806392492956,0.10301867723753062,0.00800061331260106
559552448,0.0,0.0,0.12386581282079726,0.1341762654131639,0.010310452592366653,0.13030600145498428,0.16893752446581572,0.03863152301083145
559971904,0.0428571428571428,0.0,0.6808466395797674,0.6962604230514949,0.015413783471727505,0.44602569607211373,0.5971862847320782,0.1511605886599645
560448896,0.0825242718446602,,0.948110918434543,0.9596764183047855,0.011565499870242468,0.895720638127391,0.9204334723212922,0.024712834193901245
560597376,0.0449438202247191,0.0,0.8723200009477816,0.9021631547095481,0.029843153761766494,0.8547133507607484,0.8240749168161189,-0.030638433944629506
560725440,0.0,0.0,0.3301742282735081,0.3560590764402023,0.025884848166694174,0.284051759430724,0.24926868806232938,-0.03478307136839465
560812672,0.0,0.0,0.20934042251644908,0.19366040780902297,-0.01568001470742611,0.23952770438294865,0.2853903489771006,0.04586264459415193
560823808,0.2,0.0,0.22598002307539944,0.17590876963650817,-0.05007125343889127,0.2298258937270315,0.23359943503390798,0.003773541306876488
561020544,0.0,0.0,0.38221075805525395,0.4139943501852292,0.031783592129975224,0.41676393709868015,0.3716210490485439,-0.04514288805013622
561061376,0.0709382151029748,1.0,0.9784729218034686,0.9847855851922575,0.006312663388788886,0.9564557540230765,0.9387692778845408,-0.01768647613853569
561072512,0.0,1.0,0.7238171714619407,0.7294014690951266,0.0055842976331859084,0.6004945603464457,0.5320386655326785,-0.06845589481376713
561152320,1.0,,0.06582337996267741,0.03788135122520866,-0.027942028737468753,0.12054184370099368,0.11456276688256274,-0.005979076818430934
561157888,0.0434782608695652,0.0,0.5068587814432243,0.574570503850153,0.06771172240692869,0.41358392101610375,0.534020690482442,0.1204367694663383
561226560,0.0,0.0,0.04251211210090492,0.034113480420201535,-0.008398631680703386,0.06744448763482995,0.08361542678359721,0.016170939148767258
561237696,0.0561797752808988,0.0,0.9027460279288414,0.9202285907539405,0.01748256282509908,0.8861465993111931,0.9128131735142252,0.02666657420303209
561391744,0.0,0.0,0.5816770011474955,0.6294523921039566,0.047775390956461106,0.5975677666083016,0.5988526763493823,0.001284909741080753
561449280,0.0434782608695652,0.0,0.639050048950156,0.7111464267306964,0.07209637778054034,0.5928139527822629,0.6529099355841771,0.060095982801914194
561723968,0.0,0.0,0.15153961067755994,0.12689927529640874,-0.024640335381151207,0.13907279192471653,0.17210982886827966,0.033037036943563136
561848320,0.0419847328244274,0.0,0.6588793100450513,0.7987754825101793,0.13989617246512798,0.7249315404022735,0.7754748136612928,0.050543273259019306
561937408,0.0975609756097561,0.0,0.8602919018234528,0.886701518585462,0.026409616762009147,0.8261190146783716,0.8708915635706542,0.04477254889228266
562084032,0.0117647058823529,0.0,0.8937598019750066,0.9268329261870865,0.03307312421207986,0.8744159454900182,0.8195455552150733,-0.05487039027494489
562124864,0.0,0.0,0.046793712039063205,0.03349454218594636,-0.013299169853116848,0.06221937391058779,0.0706579109796158,0.008438537069028008
562173120,0.0436681222707423,0.0,0.9625805441881126,0.9730628849816451,0.010482340793532496,0.9046096607277399,0.9309470094986826,0.026337348770942737
562301184,0.0,1.0,0.04634379442704222,0.034621709450346004,-0.011722084976696218,0.057650978217356263,0.07770770606233096,0.020056727844974698
562306752,0.3333333333333333,0.0,0.13519834162529043,0.10409627312768995,-0.031102068497600485,0.1480651312945765,0.1873096708153925,0.039244539520815996
562314176,0.125,0.0,0.1703491287978474,0.1621153987921977,-0.008233730005649698,0.20932533725987285,0.1776620034318296,-0.03166333382804323
562538752,0.0285714285714285,1.0,0.22497814936727734,0.15704115860807,-0.06793699075920734,0.2853092744378357,0.24765266290821658,-0.03765661152961913
562540608,0.0416666666666666,0.0,0.6868159444091751,0.7053384638000885,0.018522519390913317,0.7271473229577735,0.7740168063576902,0.0468694833999167
562561024,0.0,0.0,0.4954739768103126,0.7485503348200646,0.25307635800975203,0.42095597034985416,0.4545526577559763,0.03359668740612215
562696512,0.03125,1.0,0.6315820496619808,0.7178403882455149,0.08625833858353404,0.49171048144109114,0.4800964132882044,-0.011614068152886736
562796736,0.123076923076923,0.0,0.8911352499767535,0.9093676689532412,0.01823241897648764,0.8813090266271986,0.9167513618289285,0.0354423352017299
562817152,0.0,0.0,0.47789520742735386,0.5017545268777708,0.023859319450416916,0.5121720710191159,0.51112241153878,-0.0010496594803358628
562857984,0.0,,0.5595983425059468,0.537402906021366,-0.022195436484580777,0.5120689670934911,0.5409764819688266,0.028907514875335494
562956352,0.0,,0.6251560918236665,0.6466003752721565,0.02144428344849003,0.5177394867241949,0.5266448698101751,0.008905383085980212
563010176,0.0,0.0,0.2258739246528825,0.21444328767677334,-0.01143063697610916,0.26371105726576094,0.22971216660587962,-0.03399889065988132
563284864,0.0,0.0,0.45705999472449943,0.45889076026559306,0.0018307655410936263,0.42001975182310664,0.362485657528671,-0.05753409429443562
563333120,0.0,,0.03215749977002461,0.05586791270822512,0.02371041293820051,0.05982212446358888,0.09868870040588976,0.03886657594230088
563444480,0.0,0.0,0.19029668537934902,0.18585428193340037,-0.0044424034459486506,0.18127115200802596,0.1984087513703121,0.01713759936228615
563522432,0.0389610389610389,0.0,0.8035130223920086,0.8404726705339263,0.036959648141917656,0.8219880306332407,0.8613875046981545,0.03939947406491384
563630080,0.0,0.0,0.16071544835871343,0.1594860686335798,-0.0012293797251336225,0.1892348154129297,0.22328881397713685,0.034053998564207155
563704320,0.0833333333333333,1.0,0.050865279046751234,0.03283727902874524,-0.018028000018005995,0.11471874948933873,0.0983656338324681,-0.01635311565687063
563891776,0.0,0.0,0.06952075345941945,0.053933478441463144,-0.015587275017956308,0.09023413336202266,0.09596211767746077,0.005727984315438112
